s_seker,MisparMB,c3,c30,c300,c300012,c300038,c300046,c300053,c300061,c300079,c300087,c300202,c300210,c300228,c300236,c300244,c300251,c300269,c300277,c300285,c300293,c300301,c300319,c300327,c300335,c300343,c300350,c300368,c300376,c300400,c300418,c300426,c300442,c300459,c300467,c300475,c300483,c300491,c300509,c300517,c300525,c300533,c301,c301010,c301028,c301036,c301044,c301051,c301069,c301077,c302,c302018,c302026,c302034,c302042,c302059,c302067,c302075,c302083,c302109,c302117,c302125,c302133,c302141,c302158,c302166,c302174,c302182,c302190,c302208,c302216,c302224,c302232,c302240,c302257,c302265,c302273,c302303,c302315,c302323,c303,c303016,c303032,c303040,c303057,c303065,c303073,c303081,c303099,c303107,c303115,c304,c304014,c304022,c304030,c304048,c304105,c304113,c304121,c304139,c304147,c304154,c304162,c304170,c304188,c304204,c304212,c304220,c304303,c304311,c305,c305011,c305037,c305045,c305052,c305060,c305078,c305086,c305094,c305102,c305110,c305128,c305136,c305193,c306,c306019,c306027,c306035,c306043,c306050,c306068,c306076,c307,c307017,c307025,c307033,c307041,c307058,c308,c308015,c308023,c308031,c308049,c308064,c308080,c309,c309013,c309021,c309039,c309047,c309054,c309062,c309070,c309088,c309096,c309104,c309120,c309138,c309153,c309179,c309187,c309203,c309211,c309229,c309237,c309245,c309252,c309278,c309286,c309294,c309302,c309310,c309336,c309344,c309351,c309369,c309377,c309997
2016,27391,16656,5034,628,0,44,24,87,22,0,0,13,0,0,0,0,0,51,0,0,0,0,218,0,0,0,0,0,0,0,0,24,61,0,0,0,0,0,0,43,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,0,0,0,113,0,50,0,0,0,0,1525,69,0,0,0,58,14,112,10,48,317,127,84,446,0,0,75,165,0,217,16,0,0,0,0,0,0,26,109,0,65,0,0,268,39,0,107,19,103,0,0,24,0,24,0,0,0,1951,458,719,505,238,0,31,258,0,0,0,0,0,7,0,13,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,158,0,0,20,0,0,0
2016,27409,14931,804,84,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,32,0,0,0,0,58,0,11,0,35,0,64,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410,0,0,410,0,0,0,83,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0
2016,27417,10922,760,383,0,0,126,26,0,30,0,0,28,0,0,0,0,19,15,0,11,26,33,0,22,0,0,0,0,0,15,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,39,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,35,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,35,0,0,0,0,37,0,37,0,0,0,121,0,0,0,0,104,17,33,0,0,0,0,0,0,0,18,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,27425,13182,2845,452,0,0,39,0,0,41,0,8,0,0,0,0,0,0,0,0,0,141,122,24,45,0,15,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,26,535,0,0,0,0,0,0,0,0,0,0,0,268,0,97,0,0,0,0,170,0,0,0,0,0,0,0,0,0,0,138,0,0,0,0,0,0,0,0,138,0,502,65,0,0,0,8,35,0,0,46,148,0,48,0,0,0,39,0,113,28,0,0,0,0,0,0,0,0,0,0,28,0,0,16,0,0,16,0,0,0,0,0,0,0,0,0,0,584,0,576,0,9,0,0,563,22,0,26,73,0,0,0,0,0,41,0,0,28,0,0,0,0,0,0,0,0,0,0,54,0,25,0,0,0,0,0,293
2016,27433,24780,4322,984,32,114,0,0,0,43,0,44,0,50,49,0,0,0,39,17,0,41,87,0,213,66,0,0,0,0,0,22,65,0,0,0,0,0,16,87,0,0,290,0,131,0,10,46,43,60,425,0,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,475,0,153,0,104,218,0,0,0,0,0,550,58,0,0,0,50,0,26,17,0,109,0,43,0,0,96,48,104,0,205,51,0,0,0,0,65,0,41,21,26,0,0,0,187,46,122,0,19,0,0,0,80,80,0,0,0,0,428,0,0,144,0,0,284,699,0,0,54,0,0,0,22,0,15,0,0,0,33,0,0,0,0,0,37,35,0,0,0,65,27,56,0,16,0,0,0,339
2016,27441,11416,1957,497,0,26,65,0,53,0,0,0,26,0,0,72,0,37,0,0,0,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,603,0,0,0,0,0,0,0,0,0,0,0,164,0,0,41,207,85,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455,50,0,0,0,67,25,67,0,0,0,0,155,0,0,0,0,92,0,192,17,0,0,0,0,175,0,0,0,0,0,0,0,86,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,24,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,27458,8153,787,212,0,31,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,21,93,0,0,0,0,22,0,0,0,17,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,100,0,0,6,0,0,0,0,0,31,0,10,0,0,0,38,25,0,173,11,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,85,0,0,107,0,33,50,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,27466,11073,1986,165,11,18,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,41,0,0,41,0,0,0,0,11,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,453,0,0,0,0,0,0,0,0,175,0,0,77,0,0,0,0,0,0,114,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,28,44,0,0,0,0,10,0,0,0,0,0,0,94,0,0,0,0,0,0,61,22,11,0,0,0,0,58,0,0,58,0,0,0,0,0,0,0,0,0,0,1101,0,368,0,427,0,307,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,22,0,0
2016,27474,11281,874,265,0,0,70,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,78,0,0,0,0,0,0,0,0,0,30,0,24,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,19,0,0,0,0,0,37,17,0,43,0,72,48,0,0,24,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,22,0,0,0,0,0,0,0,0,225,0,11,214,0,0,0,55,0,0,0,0,0,0,22,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,27482,15133,2274,579,0,0,26,26,46,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,103,39,33,0,41,0,0,0,70,0,0,0,97,0,0,0,56,22,52,0,0,21,0,0,0,30,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,70,0,0,0,0,0,0,350,38,0,0,0,0,13,0,0,35,88,0,37,48,0,0,36,55,0,46,15,0,30,0,0,0,0,0,0,0,0,0,0,89,0,0,15,46,0,28,0,87,87,0,0,0,0,670,0,105,565,0,0,0,284,61,39,0,0,34,0,106,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,27490,15379,2069,399,0,0,197,53,0,0,0,0,0,0,0,0,0,0,0,0,0,101,32,0,8,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,15,0,663,134,0,0,0,0,0,0,0,91,126,0,99,0,44,0,0,0,0,31,0,0,70,0,0,0,36,0,0,33,0,0,0,0,0,0,0,0,0,0,0,66,11,0,0,0,0,0,0,10,0,0,0,0,46,0,0,0,0,0,26,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,775,0,775,0,0,0,0,125,31,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0
2016,27508,22074,3230,946,0,11,28,0,0,26,0,0,0,28,0,0,0,0,0,0,0,241,52,0,125,0,43,0,19,0,0,90,78,0,0,0,95,0,0,77,32,0,26,0,0,0,0,0,0,26,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,935,124,0,0,0,0,135,106,0,90,299,0,23,44,0,0,41,74,0,210,0,0,0,0,0,17,0,0,193,0,0,0,0,46,0,0,0,30,15,0,0,0,0,0,0,0,0,424,327,0,97,0,0,0,499,0,0,143,32,0,0,39,50,0,0,0,0,111,0,0,0,0,0,0,0,0,0,58,37,0,0,0,0,0,0,0,28
2016,27516,14986,1610,239,0,0,90,0,0,64,0,37,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,41,0,51,571,0,0,0,0,87,0,0,0,0,0,0,159,0,0,0,108,0,0,77,0,0,0,0,0,65,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,457,26,0,0,0,17,106,65,20,0,114,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,32,36,0,0,0,0,38,35,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57
2016,27524,24672,4134,972,0,0,0,0,261,0,0,0,0,0,0,0,0,0,30,11,0,22,77,60,0,0,30,0,0,0,0,47,285,0,0,56,33,0,61,0,0,0,83,0,27,0,0,0,0,56,615,0,0,0,0,0,0,0,0,0,0,0,287,0,0,0,0,25,0,67,0,119,0,0,0,117,0,0,0,0,239,0,0,0,0,51,0,0,0,188,0,1313,119,0,233,12,17,154,91,0,0,206,0,97,222,0,0,75,0,87,289,0,0,54,0,0,88,0,74,21,0,52,0,0,19,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604,0,0,0,83,0,0,256,27,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,26,0,0,28,0,0,159
2016,27532,15845,1691,345,0,0,10,0,145,64,0,0,0,0,0,0,0,0,0,0,0,27,40,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357,46,0,0,0,0,46,42,0,0,83,0,28,112,0,0,0,0,0,13,0,0,0,0,0,0,0,0,13,0,0,0,0,42,0,0,42,0,0,0,0,0,0,0,0,0,0,871,0,196,37,0,436,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,27540,12904,1453,284,0,28,54,33,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,43,0,0,0,0,0,30,47,0,0,22,0,22,0,0,0,0,0,372,0,0,0,0,0,0,0,0,214,0,0,0,0,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,136,0,0,0,0,0,0,0,0,424,82,0,0,0,0,0,47,8,0,32,0,74,39,0,0,91,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,27557,5936,762,314,0,85,0,24,44,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,71,0,19,19,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,43,0,0,0,43,0,0,0,0,0,0,255,103,0,0,0,0,0,0,0,0,28,0,98,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,19
2016,27565,11603,1709,537,0,15,32,0,52,0,0,0,0,0,80,0,0,0,0,18,0,165,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,21,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,122,0,0,0,0,229,22,0,0,0,19,0,0,0,0,64,0,51,0,0,0,0,73,0,53,0,0,0,0,0,0,0,0,0,0,53,0,0,72,0,0,72,0,0,0,0,65,65,0,0,0,0,523,0,0,523,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,27573,22652,2565,150,0,0,24,27,0,26,0,16,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,0,83,0,50,0,0,0,0,158,0,322,107,0,0,0,0,0,41,0,0,0,0,50,0,0,0,44,80,0,56,0,0,0,0,0,0,0,0,0,0,56,0,0,132,0,0,0,88,43,0,0,0,0,0,0,0,0,1413,653,673,0,86,0,0,181,0,22,43,0,0,18,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,43,0,0,0
2016,27581,18340,3564,604,0,13,186,0,97,64,0,11,0,0,0,0,0,0,0,22,0,62,76,0,29,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,45,814,165,0,0,0,0,0,0,0,165,0,0,312,0,71,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,597,0,0,0,167,65,0,47,0,190,127,542,50,0,0,0,0,11,58,10,39,24,74,78,163,0,0,12,23,0,101,31,0,20,0,0,0,0,39,11,0,0,0,0,35,0,0,0,14,22,0,0,0,0,0,0,0,0,605,0,87,175,115,0,228,220,74,0,0,0,11,0,41,0,0,0,0,23,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,24,0,0,31
2016,27599,17968,3489,146,0,0,35,17,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,52,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,85,0,0,0,18,0,67,0,386,0,0,0,0,0,0,0,0,0,0,0,0,0,190,0,196,0,0,0,0,0,0,0,0,0,0,0,0,0,1106,0,459,0,0,0,0,0,0,647,0,321,25,0,0,0,0,151,0,0,33,0,0,89,24,0,0,0,0,0,279,20,65,57,0,0,14,0,91,33,0,0,0,0,0,0,0,0,0,0,0,0,69,69,0,0,0,0,861,0,861,0,0,0,0,236,0,73,70,0,21,0,0,9,36,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,27607,16756,2110,303,0,0,49,18,73,24,0,6,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,8,26,0,0,11,66,0,0,0,0,0,0,0,0,0,144,0,59,0,0,0,65,19,138,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,13,0,0,0,13,0,0,0,0,0,0,612,31,0,0,0,8,33,70,56,17,62,36,200,77,0,0,23,0,0,72,0,0,0,0,0,9,0,0,33,0,30,0,0,136,0,0,59,28,48,0,0,131,55,76,0,0,0,479,326,0,0,0,0,153,82,0,0,0,0,0,0,41,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0
2016,27615,23186,1237,130,0,0,22,24,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,65,0,0,0,0,231,0,0,0,0,0,0,143,0,0,0,0,0,63,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,811,0,131,0,0,0,680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,27623,12496,3099,866,0,0,33,0,0,0,0,0,0,21,13,28,0,0,0,0,0,403,83,11,43,106,17,33,0,0,28,0,33,0,0,0,0,0,0,14,0,0,13,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,44,0,0,0,0,0,0,287,51,0,0,0,39,0,0,19,0,0,0,24,0,0,0,92,62,0,22,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1795,0,1760,35,0,0,0,73,0,19,41,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0
2016,27631,17050,1521,396,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,143,0,0,0,35,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,494,417,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,25,0,0,0,25,0,26,0,27,51,0,128,0,0,0,12,0,0,33,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,216,0,0,216,0,0,88,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,27649,11061,1838,651,0,0,215,45,222,85,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,63,0,0,33,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,70,0,0,0,0,0,0,123,0,0,0,0,0,0,25,0,0,69,0,29,0,0,0,0,0,0,144,0,0,35,0,0,0,0,109,0,0,0,0,0,50,0,0,32,17,0,0,0,87,87,0,0,0,0,372,0,0,0,0,0,372,278,0,0,72,0,4,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,169,0,0,0,0,17,0,0,0,0,0
2016,27656,17699,2439,704,0,0,26,78,114,87,0,12,0,0,0,33,0,0,0,0,0,6,0,119,56,28,0,0,32,0,24,33,33,0,0,0,0,0,21,0,0,0,100,0,70,0,0,0,0,30,191,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,56,0,43,0,0,0,0,0,0,0,0,270,0,0,0,43,30,15,0,0,0,181,638,100,0,0,28,34,0,46,11,0,95,0,64,46,0,106,12,96,0,225,9,0,0,0,0,35,0,52,130,0,0,0,0,163,24,0,44,11,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,0,0,0,0,0,0,28,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,63,0,24,0,0,22,0,0,0
2016,27664,11199,758,127,0,0,22,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,15,0,0,0,0,0,0,0,0,0,0,0,360,0,0,0,0,0,0,0,0,69,0,0,96,0,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,11,0,0,0,0,31,31,0,0,28,0,22,33,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,15,19,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0
2016,27672,13501,2100,48,0,0,0,20,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,87,0,87,0,0,0,0,0,590,437,0,0,0,0,0,0,0,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,858,0,377,0,0,0,0,0,0,481,0,234,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,77,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,25,0,0,34,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,0,0,0,0,16,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,34
2016,27680,11659,717,95,0,0,22,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,33,0,0,0,0,15,0,0,0,0,63,0,52,0,0,0,0,11,58,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,0,238,0,37,0,0,0,0,0,0,183,31,0,0,0,0,0,0,0,0,22,0,48,0,0,0,58,25,0,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,27698,2972,1094,46,0,0,26,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,32,436,0,0,0,0,0,0,0,0,170,54,0,0,0,176,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,50,489,56,0,0,0,55,39,0,47,0,155,0,84,0,0,0,25,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,27706,6848,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,0,120,0,35,0,0,0,0,0,0,114,0,0,0,22,0,41,0,0,0,0,0,0,0,0,0,0,51,0,42,8,0,0,0,0,0,0,0,34,0,0,0,0,17,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,27714,5110,780,264,0,0,22,0,0,0,0,0,82,138,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361,39,0,196,0,0,48,0,0,0,0,0,21,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35
2016,27722,6576,223,66,0,45,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,23,0,0,0,0,18,0,0,0,0,0,25,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,27730,10136,1863,169,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,65,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,30,0,0,0,35,0,0,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,155,0,0,0,0,0,0,0,0,0,0,44,0,0,0,44,0,0,0,0,0,0,342,35,0,0,0,17,88,61,0,0,58,0,24,0,0,48,12,0,0,146,0,0,0,0,146,0,0,0,0,0,0,0,0,111,0,0,82,29,0,0,0,75,0,75,0,0,0,22,0,0,22,0,0,0,668,47,0,65,0,0,0,32,0,0,0,0,0,0,0,0,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,27748,12414,1824,541,0,0,43,22,22,85,0,6,0,0,0,0,0,0,0,0,0,0,45,0,26,29,11,29,0,0,0,26,33,0,0,65,0,56,0,0,28,15,129,0,59,0,0,58,0,13,217,0,0,0,0,0,0,0,0,0,0,0,81,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,39,44,0,0,0,0,33,413,96,0,0,0,57,76,0,0,0,28,0,34,33,0,0,38,51,0,63,0,0,0,0,0,0,0,0,33,0,30,0,0,104,0,78,0,0,0,26,0,72,72,0,0,0,0,0,0,0,0,0,0,0,168,72,56,0,0,0,4,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
